,purity
TCGA-AC-A2QH-01,0.6810561654061021
TCGA-AC-A2QI-01,0.5273866999999999
TCGA-AC-A2QJ-01,0.37335640000000003
TCGA-AC-A3BB-01,0.33
TCGA-AC-A3EH-01,0.635
TCGA-AC-A3HN-01,0.30017275
TCGA-AC-A3OD-01,0.3857992
TCGA-AC-A3QP-01,0.43521365
TCGA-AC-A3QQ-01,0.635
TCGA-AC-A3TM-01,0.48
TCGA-AC-A3TN-01,0.59
TCGA-AC-A3W5-01,0.46
TCGA-AC-A3W6-01,0.55049305
TCGA-AC-A3W7-01,0.505
TCGA-AC-A3YI-01,0.536930804925483
TCGA-AC-A3YJ-01,0.594334439231866
TCGA-AC-A4ZE-01,0.648891269186036
TCGA-AC-A5EH-01,0.41156899999999996
TCGA-AC-A5XS-01,0.41766850000000005
TCGA-AC-A5XU-01,0.555
TCGA-AC-A62V-01,0.59075535
TCGA-AC-A62X-01,0.6810863097570621
TCGA-AC-A62Y-01,0.4916420999999999
TCGA-AC-A6IV-01,0.33103210767293395
TCGA-AC-A6IW-01,0.40183855722821793
TCGA-AC-A6IX-01,0.485
TCGA-AC-A6NO-01,0.445834466656275
TCGA-AC-A7VB-01,0.84176175
TCGA-AC-A7VC-01,0.7100045407268609
TCGA-AC-A8OP-01,0.41651586817706504
TCGA-AC-A8OQ-01,0.39797708391331205
TCGA-AC-A8OR-01,0.678654921466278
TCGA-AC-A8OS-01,0.36943642968561
TCGA-AN-A03X-01,0.625
TCGA-AN-A03Y-01,0.655
TCGA-AN-A041-01,0.55
TCGA-AN-A046-01,0.4206974241520379
TCGA-AN-A049-01,0.675
TCGA-AN-A04A-01,0.555
TCGA-AN-A04C-01,0.62
TCGA-AN-A04D-01,0.8387754481033741
TCGA-AN-A0AJ-01,0.635
TCGA-AN-A0AK-01,0.7089270000000001
TCGA-AN-A0AL-01,0.7041175999999999
TCGA-AN-A0AM-01,0.35912072621455393
TCGA-AN-A0AR-01,0.8805703000000001
TCGA-AN-A0AS-01,0.56
TCGA-AN-A0AT-01,0.5491560839089221
TCGA-AN-A0FD-01,0.743317908222593
TCGA-AN-A0FF-01,0.5828023
TCGA-AN-A0FJ-01,0.655
TCGA-AN-A0FK-01,0.6
TCGA-AN-A0FL-01,0.89082405
TCGA-AN-A0FN-01,0.241042356424702
TCGA-AN-A0FS-01,0.63
TCGA-AN-A0FT-01,0.696436082840172
TCGA-AN-A0FV-01,0.55
TCGA-AN-A0FW-01,0.5867354
TCGA-AN-A0FX-01,0.545
TCGA-AN-A0FY-01,0.740067965782775
TCGA-AN-A0FZ-01,0.652061325653568
TCGA-AN-A0XL-01,0.45318295
TCGA-AN-A0XN-01,0.475
TCGA-AN-A0XO-01,0.60707555
TCGA-AN-A0XP-01,0.62381815
TCGA-AN-A0XR-01,0.8068266
TCGA-AN-A0XS-01,0.46
TCGA-AN-A0XT-01,0.7255533000000001
TCGA-AN-A0XU-01,0.605
TCGA-AN-A0XV-01,0.561279
TCGA-AN-A0XW-01,0.515
TCGA-AO-A03L-01,0.48
TCGA-AO-A03M-01,0.335
TCGA-AO-A03N-01,0.645
TCGA-AO-A03O-01,0.598955301113157
TCGA-AO-A03P-01,0.665
TCGA-AO-A03R-01,0.6108889
TCGA-AO-A03T-01,0.54
TCGA-AO-A03U-01,0.5745710999999999
TCGA-AO-A03V-01,0.7072406
TCGA-AO-A0J2-01,0.676680401000817
TCGA-AO-A0J3-01,0.79
TCGA-AO-A0J4-01,0.4777041
TCGA-AO-A0J5-01,0.515
TCGA-AO-A0J6-01,0.684955
TCGA-AO-A0J7-01,0.76263765
TCGA-AO-A0J8-01,0.6969536
TCGA-AO-A0J9-01,0.435
TCGA-AO-A0JA-01,0.645
TCGA-AO-A0JB-01,0.736711
TCGA-AO-A0JC-01,0.594288116380886
TCGA-AO-A0JD-01,0.58490575
TCGA-AO-A0JE-01,0.475
TCGA-AO-A0JF-01,0.39821555
TCGA-AO-A0JG-01,0.53
TCGA-AO-A0JI-01,0.75292705
TCGA-AO-A0JJ-01,0.505
TCGA-AO-A0JM-01,0.55
TCGA-AO-A124-01,0.795
TCGA-AO-A125-01,0.92
TCGA-AO-A126-01,0.61206945
TCGA-AO-A128-01,0.305
TCGA-AO-A129-01,0.435
TCGA-AO-A12A-01,0.341691173536622
TCGA-AO-A12B-01,0.821260541168596
TCGA-AO-A12D-01,0.32
TCGA-AO-A12E-01,0.57
TCGA-AO-A12F-01,0.6685646165728771
TCGA-AO-A12G-01,0.66832975
TCGA-AO-A12H-01,0.58
TCGA-AO-A1KO-01,0.438466125027848
TCGA-AO-A1KP-01,0.89
TCGA-AO-A1KR-01,0.405
TCGA-AO-A1KS-01,0.65858125
TCGA-AO-A1KT-01,0.6228387
TCGA-AQ-A04H-01,0.752625482411527
TCGA-AQ-A04J-01,0.445
TCGA-AQ-A0Y5-01,0.48
TCGA-AQ-A1H2-01,0.795
TCGA-AQ-A1H3-01,0.57038375
TCGA-AQ-A54N-01,0.81
TCGA-AQ-A54O-01,0.687764596513989
TCGA-AQ-A7U7-01,0.29143028733254805
TCGA-AR-A0TP-01,0.915
TCGA-AR-A0TQ-01,0.465
TCGA-AR-A0TR-01,0.735
TCGA-AR-A0TS-01,0.381532170234524
TCGA-AR-A0TT-01,0.37219759999999996
TCGA-AR-A0TV-01,0.615
TCGA-AR-A0TW-01,0.495
TCGA-AR-A0TX-01,0.415
TCGA-AR-A0TY-01,0.69
TCGA-AR-A0TZ-01,0.8115226
TCGA-AR-A0U0-01,0.4
TCGA-AR-A0U2-01,0.63805905
TCGA-AR-A0U3-01,0.74542885
TCGA-AR-A0U4-01,0.4
TCGA-AR-A1AH-01,0.81
TCGA-AR-A1AI-01,0.375
TCGA-AR-A1AJ-01,0.195
TCGA-AR-A1AK-01,0.48
TCGA-AR-A1AL-01,0.4122112
TCGA-AR-A1AM-01,0.45
TCGA-AR-A1AN-01,0.545
TCGA-AR-A1AO-01,0.283405198213824
TCGA-AR-A1AP-01,0.68
TCGA-AR-A1AQ-01,0.56
TCGA-AR-A1AR-01,0.5160137
TCGA-AR-A1AS-01,0.76342635
TCGA-AR-A1AU-01,0.51
TCGA-AR-A1AV-01,0.623301150788939
TCGA-AR-A1AW-01,0.366187908109883
TCGA-AR-A1AX-01,0.23348939999999999
TCGA-AR-A1AY-01,0.7427848000000001
TCGA-AR-A24H-01,0.69
TCGA-AR-A24K-01,0.645
TCGA-AR-A24L-01,0.49
TCGA-AR-A24M-01,0.6
TCGA-AR-A24N-01,0.685
TCGA-AR-A24O-01,0.39
TCGA-AR-A24P-01,0.5418301
TCGA-AR-A24Q-01,0.54
TCGA-AR-A24R-01,0.5692541999999999
TCGA-AR-A24S-01,0.465
TCGA-AR-A24T-01,0.634909711275354
TCGA-AR-A24U-01,0.305
TCGA-AR-A24V-01,0.545
TCGA-AR-A24W-01,0.21
TCGA-AR-A24X-01,0.51
TCGA-AR-A24Z-01,0.67
TCGA-AR-A250-01,0.575
TCGA-AR-A251-01,0.6250558
TCGA-AR-A252-01,0.27740047998235495
TCGA-AR-A254-01,0.445
TCGA-AR-A255-01,0.435
TCGA-AR-A256-01,0.7196672463623679
TCGA-AR-A2LE-01,0.6987749
TCGA-AR-A2LH-01,0.215
TCGA-AR-A2LJ-01,0.42968379999999995
TCGA-AR-A2LK-01,0.675
TCGA-AR-A2LL-01,0.551240767133491
TCGA-AR-A2LM-01,0.56593425
TCGA-AR-A2LN-01,0.415
TCGA-AR-A2LO-01,0.30607115
TCGA-AR-A2LQ-01,0.225
TCGA-AR-A2LR-01,0.8009220059027741
TCGA-AR-A5QM-01,0.39234159999999996
TCGA-AR-A5QN-01,0.495
TCGA-AR-A5QP-01,0.35354105
TCGA-AR-A5QQ-01,0.26815285
TCGA-B6-A0I1-01,0.7379346999999999
TCGA-B6-A0I2-01,0.455
TCGA-B6-A0I5-01,0.63373465
TCGA-B6-A0I9-01,0.595
TCGA-B6-A0IA-01,0.863603573308568
TCGA-B6-A0IB-01,0.655
TCGA-B6-A0IC-01,0.61
TCGA-B6-A0IE-01,0.575
TCGA-B6-A0IG-01,0.62
TCGA-B6-A0IH-01,0.265
TCGA-B6-A0IJ-01,0.405
TCGA-B6-A0IK-01,0.52
TCGA-B6-A0IM-01,0.74
TCGA-B6-A0IN-01,0.595
TCGA-B6-A0IO-01,0.685
TCGA-B6-A0IP-01,0.525
TCGA-B6-A0IQ-01,0.54
TCGA-B6-A0RE-01,0.575
TCGA-B6-A0RG-01,0.8591097
TCGA-B6-A0RH-01,0.6413809
TCGA-B6-A0RI-01,0.69106905
TCGA-B6-A0RL-01,0.85077645
TCGA-B6-A0RM-01,0.795
TCGA-B6-A0RN-01,0.73591695
TCGA-B6-A0RO-01,0.63
TCGA-B6-A0RP-01,0.575
TCGA-B6-A0RQ-01,0.27424811585902104
TCGA-B6-A0RS-01,0.48246265977215996
TCGA-B6-A0RT-01,0.264756535887772
TCGA-B6-A0RU-01,0.515
TCGA-B6-A0RV-01,0.46
TCGA-B6-A0WS-01,0.5022999
TCGA-B6-A0WT-01,0.66
TCGA-B6-A0WV-01,0.625
TCGA-B6-A0WW-01,0.7222918
TCGA-B6-A0WX-01,0.37571325
TCGA-B6-A0WY-01,0.265
TCGA-B6-A0WZ-01,0.6401604999999999
TCGA-B6-A0X0-01,0.6376527
TCGA-B6-A0X1-01,0.7035621209586629
TCGA-B6-A0X4-01,0.656860036696667
TCGA-B6-A0X5-01,0.87
TCGA-B6-A0X7-01,0.51103775
TCGA-B6-A1KC-01,0.828245529601225
TCGA-B6-A1KF-01,0.775
TCGA-B6-A1KI-01,0.37371778015389295
TCGA-B6-A1KN-01,0.5139518
TCGA-B6-A2IU-01,0.6469712
TCGA-B6-A3ZX-01,0.24890875
TCGA-B6-A400-01,0.51082405
TCGA-B6-A401-01,0.33372015
TCGA-B6-A402-01,0.64
TCGA-B6-A408-01,0.585
TCGA-B6-A409-01,0.48695945
TCGA-B6-A40B-01,0.575
TCGA-B6-A40C-01,0.58130455
TCGA-BH-A0AU-01,0.46048165
TCGA-BH-A0AV-01,0.495
TCGA-BH-A0AW-01,0.45
TCGA-BH-A0AZ-01,0.496555
TCGA-BH-A0B0-01,0.50907855
TCGA-BH-A0B3-01,0.535
TCGA-BH-A0B4-01,0.51
TCGA-BH-A0B5-01,0.49602690000000005
TCGA-BH-A0B6-01,0.32658109999999996
TCGA-BH-A0B7-01,0.25
TCGA-BH-A0B9-01,0.5925923446317011
TCGA-BH-A0BA-01,0.515
TCGA-BH-A0BC-01,0.585
TCGA-BH-A0BD-01,0.665
TCGA-BH-A0BF-01,0.40986375
TCGA-BH-A0BG-01,0.53210002584035
TCGA-BH-A0BJ-01,0.38
TCGA-BH-A0BL-01,0.355
TCGA-BH-A0BM-01,0.61
TCGA-BH-A0BO-01,0.29
TCGA-BH-A0BP-01,0.49
TCGA-BH-A0BQ-01,0.37047455
TCGA-BH-A0BR-01,0.53
TCGA-BH-A0BS-01,0.6675413
TCGA-BH-A0BT-01,0.7012404999999999
TCGA-BH-A0BV-01,0.54
TCGA-BH-A0BW-01,0.55
TCGA-BH-A0BZ-01,0.36
TCGA-BH-A0C0-01,0.3
TCGA-BH-A0C1-01,0.46
TCGA-BH-A0C3-01,0.38
TCGA-BH-A0C7-01,0.44
TCGA-BH-A0DD-01,0.685
TCGA-BH-A0DE-01,0.51514175
TCGA-BH-A0DG-01,0.42
TCGA-BH-A0DH-01,0.75
TCGA-BH-A0DI-01,0.345
TCGA-BH-A0DK-01,0.525
TCGA-BH-A0DL-01,0.36
TCGA-BH-A0DO-01,0.41
TCGA-BH-A0DP-01,0.455
TCGA-BH-A0DQ-01,0.62
TCGA-BH-A0DS-01,0.52
TCGA-BH-A0DT-01,0.435
TCGA-BH-A0DV-01,0.315
TCGA-BH-A0DX-01,0.38202555
TCGA-BH-A0DZ-01,0.5994541999999999
TCGA-BH-A0E0-01,0.585
TCGA-BH-A0E1-01,0.6674334
TCGA-BH-A0E2-01,0.6972248999999999
TCGA-BH-A0E6-01,0.355
TCGA-BH-A0E7-01,0.76
TCGA-BH-A0E9-01,0.27539445
TCGA-BH-A0EA-01,0.50942165
TCGA-BH-A0EB-01,0.42521605
TCGA-BH-A0EE-01,0.465
TCGA-BH-A0EI-01,0.60492895
TCGA-BH-A0GY-01,0.565
TCGA-BH-A0GZ-01,0.64655075
TCGA-BH-A0H0-01,0.81484295
TCGA-BH-A0H3-01,0.52
TCGA-BH-A0H5-01,0.23399292256273702
TCGA-BH-A0H6-01,0.71277885
TCGA-BH-A0H7-01,0.6220642906314311
TCGA-BH-A0H9-01,0.3742487
TCGA-BH-A0HA-01,0.7142748999999999
TCGA-BH-A0HB-01,0.625
TCGA-BH-A0HI-01,0.6127179
TCGA-BH-A0HK-01,0.7109718
TCGA-BH-A0HO-01,0.59474995
TCGA-BH-A0HP-01,0.44750455
TCGA-BH-A0HQ-01,0.57067355
TCGA-BH-A0HU-01,0.7258698
TCGA-BH-A0HW-01,0.76523095
TCGA-BH-A0HX-01,0.545
TCGA-BH-A0HY-01,0.60380155
TCGA-BH-A0RX-01,0.259860124098252
TCGA-BH-A0W3-01,0.755
TCGA-BH-A0W4-01,0.545
TCGA-BH-A0W5-01,0.275
TCGA-BH-A0W7-01,0.56
TCGA-BH-A0WA-01,0.609496972018203
TCGA-BH-A18F-01,0.38415585
TCGA-BH-A18G-01,0.6963961999999999
TCGA-BH-A18H-01,0.305
TCGA-BH-A18I-01,0.667004
TCGA-BH-A18J-01,0.51
TCGA-BH-A18K-01,0.57
TCGA-BH-A18L-01,0.69683335
TCGA-BH-A18M-01,0.39253635
TCGA-BH-A18N-01,0.765
TCGA-BH-A18P-01,0.708944735160509
TCGA-BH-A18Q-01,0.6963836186078921
TCGA-BH-A18R-01,0.525
TCGA-BH-A18S-01,0.70618655
TCGA-BH-A18T-01,0.615879639627897
TCGA-BH-A18U-01,0.655
TCGA-BH-A18V-01,0.5745673731014489
TCGA-BH-A1EN-01,0.585
TCGA-BH-A1EO-01,0.465
TCGA-BH-A1ES-01,0.77
TCGA-BH-A1ET-01,0.6242446
TCGA-BH-A1EU-01,0.385
TCGA-BH-A1EV-01,0.53
TCGA-BH-A1EW-01,0.35
TCGA-BH-A1EX-01,0.57751415
TCGA-BH-A1EY-01,0.515
TCGA-BH-A1F0-01,0.205
TCGA-BH-A1F2-01,0.5006423
TCGA-BH-A1F5-01,0.7135905946641591
TCGA-BH-A1F6-01,0.4593556
TCGA-BH-A1F8-01,0.65791215
TCGA-BH-A1FC-01,0.505048797944038
TCGA-BH-A1FD-01,0.745
TCGA-BH-A1FE-01,0.36679965
TCGA-BH-A1FG-01,0.725
TCGA-BH-A1FH-01,0.32142273767589397
TCGA-BH-A1FJ-01,0.85124075
TCGA-BH-A1FL-01,0.72638415
TCGA-BH-A1FM-01,0.68
TCGA-BH-A1FN-01,0.705
TCGA-BH-A1FR-01,0.594222025562319
TCGA-BH-A1FU-01,0.23
TCGA-BH-A201-01,0.54
TCGA-BH-A202-01,0.40674699999999997
TCGA-BH-A203-01,0.37
TCGA-BH-A204-01,0.8106151
TCGA-BH-A208-01,0.34557245
TCGA-BH-A209-01,0.2875283
TCGA-BH-A28O-01,0.399923475277621
TCGA-BH-A28Q-01,0.645
TCGA-BH-A2L8-01,0.3380247
TCGA-BH-A42T-01,0.69292895
TCGA-BH-A42U-01,0.33760872593874997
TCGA-BH-A42V-01,0.2555898
TCGA-BH-A5IZ-01,0.6838057
TCGA-BH-A5J0-01,0.505
TCGA-BH-A6R8-01,0.688017663083532
TCGA-BH-A6R9-01,0.32992913069375
TCGA-BH-A8FY-01,0.738468524469035
TCGA-BH-A8FZ-01,0.36982304450898706
TCGA-BH-A8G0-01,0.305
TCGA-BH-AB28-01,0.5196394713537801
TCGA-C8-A12K-01,0.37692661235193603
TCGA-C8-A12L-01,0.57
TCGA-C8-A12M-01,0.67
TCGA-C8-A12N-01,0.683029
TCGA-C8-A12O-01,0.3967193
TCGA-C8-A12P-01,0.42
TCGA-C8-A12Q-01,0.51
TCGA-C8-A12T-01,0.63
TCGA-C8-A12U-01,0.715
TCGA-C8-A12V-01,0.291922586904799
TCGA-C8-A12W-01,0.47
TCGA-C8-A12X-01,0.755
TCGA-C8-A12Y-01,0.63155745
TCGA-C8-A12Z-01,0.6729141
TCGA-C8-A130-01,0.53
TCGA-C8-A131-01,0.31237265
TCGA-C8-A132-01,0.36
TCGA-C8-A133-01,0.6213138000000001
TCGA-C8-A134-01,0.6730322024565141
TCGA-C8-A135-01,0.325
TCGA-C8-A137-01,0.735
TCGA-C8-A138-01,0.45914825
TCGA-C8-A1HE-01,0.64
TCGA-C8-A1HG-01,0.55
TCGA-C8-A1HI-01,0.49500059999999996
TCGA-C8-A1HJ-01,0.73
TCGA-C8-A1HK-01,0.605
TCGA-C8-A1HL-01,0.66
TCGA-C8-A1HM-01,0.43366940825784706
TCGA-C8-A1HN-01,0.7
TCGA-C8-A1HO-01,0.77370865
TCGA-C8-A26V-01,0.745
TCGA-C8-A26W-01,0.62426015
TCGA-C8-A26X-01,0.27
TCGA-C8-A26Y-01,0.47
TCGA-C8-A26Z-01,0.7
TCGA-C8-A273-01,0.68
TCGA-C8-A274-01,0.64
TCGA-C8-A275-01,0.53
TCGA-C8-A278-01,0.255
TCGA-C8-A27A-01,0.695
TCGA-C8-A27B-01,0.605
TCGA-C8-A3M7-01,0.38719699999999996
TCGA-C8-A3M8-01,0.60534505
TCGA-C8-A8HP-01,0.308652496806831
TCGA-C8-A8HQ-01,0.565491596380773
TCGA-C8-A8HR-01,0.288729022213591
TCGA-D8-A13Y-01,0.845
TCGA-D8-A13Z-01,0.585
TCGA-D8-A140-01,0.6613422
TCGA-D8-A141-01,0.28454009999999996
TCGA-D8-A142-01,0.558456200551046
TCGA-D8-A143-01,0.685
TCGA-D8-A145-01,0.3624859
TCGA-D8-A146-01,0.431445638976805
TCGA-D8-A147-01,0.56
TCGA-D8-A1J8-01,0.6831183487377099
TCGA-D8-A1J9-01,0.6651537
TCGA-D8-A1JA-01,0.7642588
TCGA-D8-A1JB-01,0.28
TCGA-D8-A1JC-01,0.695
TCGA-D8-A1JD-01,0.475
TCGA-D8-A1JE-01,0.47
TCGA-D8-A1JF-01,0.485
TCGA-D8-A1JG-01,0.435
TCGA-D8-A1JH-01,0.49953689366539
TCGA-D8-A1JI-01,0.71726885
TCGA-D8-A1JJ-01,0.44
TCGA-D8-A1JK-01,0.43
TCGA-D8-A1JL-01,0.47
TCGA-D8-A1JM-01,0.76717865
TCGA-D8-A1JN-01,0.81620105
TCGA-D8-A1JP-01,0.64035865
TCGA-D8-A1JS-01,0.8593291
TCGA-D8-A1JT-01,0.73
TCGA-D8-A1JU-01,0.4
TCGA-D8-A1X5-01,0.525
TCGA-D8-A1X6-01,0.645
TCGA-D8-A1X7-01,0.735
TCGA-D8-A1X8-01,0.385
TCGA-D8-A1X9-01,0.7
TCGA-D8-A1XA-01,0.74567385
TCGA-D8-A1XB-01,0.465
TCGA-D8-A1XC-01,0.8267286
TCGA-D8-A1XF-01,0.7624208062442729
TCGA-D8-A1XG-01,0.76816415
TCGA-D8-A1XJ-01,0.6
TCGA-D8-A1XK-01,0.46728638480341494
TCGA-D8-A1XL-01,0.565
TCGA-D8-A1XM-01,0.51257775
TCGA-D8-A1XO-01,0.61453595
TCGA-D8-A1XQ-01,0.48
TCGA-D8-A1XR-01,0.79952485
TCGA-D8-A1XS-01,0.755
TCGA-D8-A1XT-01,0.5471347
TCGA-D8-A1XU-01,0.606429682259191
TCGA-D8-A1XV-01,0.635291006787606
TCGA-D8-A1XW-01,0.680036893154462
TCGA-D8-A1XY-01,0.435
TCGA-D8-A1XZ-01,0.64
TCGA-D8-A1Y0-01,0.56
TCGA-D8-A1Y1-01,0.59
TCGA-D8-A1Y2-01,0.40201455
TCGA-D8-A1Y3-01,0.720752077023761
TCGA-D8-A27E-01,0.54
TCGA-D8-A27F-01,0.73
TCGA-D8-A27G-01,0.4643312
TCGA-D8-A27H-01,0.74832435
TCGA-D8-A27I-01,0.255
TCGA-D8-A27K-01,0.55899575
TCGA-D8-A27L-01,0.37
TCGA-D8-A27M-01,0.455
TCGA-D8-A27N-01,0.60797415
TCGA-D8-A27P-01,0.54176105
TCGA-D8-A27R-01,0.39
TCGA-D8-A27T-01,0.53
TCGA-D8-A27V-01,0.684731269733552
TCGA-D8-A27W-01,0.43
TCGA-D8-A3Z5-01,0.41013890000000003
TCGA-D8-A3Z6-01,0.5306962
TCGA-D8-A4Z1-01,0.2572134
TCGA-D8-A73U-01,0.24
TCGA-D8-A73W-01,0.5442237962215929
TCGA-D8-A73X-01,0.5570611999999999
TCGA-E2-A105-01,0.73
TCGA-E2-A107-01,0.475
TCGA-E2-A109-01,0.68903955
TCGA-E2-A10A-01,0.7034206000000001
TCGA-E2-A10B-01,0.585
TCGA-E2-A10C-01,0.465
TCGA-E2-A10F-01,0.48931135
TCGA-E2-A14N-01,0.235
TCGA-E2-A14O-01,0.68
TCGA-E2-A14P-01,0.49
TCGA-E2-A14Q-01,0.52348875
TCGA-E2-A14R-01,0.78
TCGA-E2-A14S-01,0.725
TCGA-E2-A14T-01,0.565
TCGA-E2-A14U-01,0.2738801
TCGA-E2-A14V-01,0.495
TCGA-E2-A14W-01,0.67856465
TCGA-E2-A14X-01,0.41
TCGA-E2-A14Y-01,0.71
TCGA-E2-A14Z-01,0.42
TCGA-E2-A150-01,0.525268262853017
TCGA-E2-A152-01,0.45
TCGA-E2-A153-01,0.5275746
TCGA-E2-A154-01,0.625
TCGA-E2-A155-01,0.7784772
TCGA-E2-A156-01,0.8280543
TCGA-E2-A158-01,0.90475085
TCGA-E2-A159-01,0.47804325
TCGA-E2-A15A-01,0.53597675
TCGA-E2-A15C-01,0.65022415
TCGA-E2-A15D-01,0.415
TCGA-E2-A15E-01,0.3662831
TCGA-E2-A15F-01,0.535
TCGA-E2-A15G-01,0.43069300000000005
TCGA-E2-A15H-01,0.5582134
TCGA-E2-A15I-01,0.58828135
TCGA-E2-A15J-01,0.8061399
TCGA-E2-A15K-01,0.67092915
TCGA-E2-A15L-01,0.70383555
TCGA-E2-A15M-01,0.43
TCGA-E2-A15O-01,0.7314291
TCGA-E2-A15P-01,0.57727445
TCGA-E2-A15R-01,0.8312415000000001
TCGA-E2-A15S-01,0.7
TCGA-E2-A15T-01,0.81
TCGA-E2-A1AZ-01,0.475
TCGA-E2-A1B0-01,0.4401266
TCGA-E2-A1B1-01,0.265
TCGA-E2-A1B4-01,0.775
TCGA-E2-A1B5-01,0.225
TCGA-E2-A1B6-01,0.272851085334319
TCGA-E2-A1BC-01,0.5429573000000001
TCGA-E2-A1BD-01,0.67
TCGA-E2-A1IE-01,0.635
TCGA-E2-A1IF-01,0.3405913
TCGA-E2-A1IG-01,0.7271241
TCGA-E2-A1IH-01,0.45
TCGA-E2-A1II-01,0.43
TCGA-E2-A1IJ-01,0.39
TCGA-E2-A1IK-01,0.42852705
TCGA-E2-A1IL-01,0.7249972
TCGA-E2-A1IN-01,0.589668846813008
TCGA-E2-A1IO-01,0.37430995
TCGA-E2-A1IU-01,0.57
TCGA-E2-A1L6-01,0.325
TCGA-E2-A1L7-01,0.66950185
TCGA-E2-A1L8-01,0.63
TCGA-E2-A1L9-01,0.6
TCGA-E2-A1LA-01,0.5471988
TCGA-E2-A1LB-01,0.64467605
TCGA-E2-A1LE-01,0.535
TCGA-E2-A1LG-01,0.615
TCGA-E2-A1LH-01,0.33360159999999994
TCGA-E2-A1LI-01,0.3259877
TCGA-E2-A1LK-01,0.665
TCGA-E2-A1LL-01,0.43952155
TCGA-E2-A2P5-01,0.61371515
TCGA-E2-A2P6-01,0.745
TCGA-E2-A3DX-01,0.36376690000000006
TCGA-E2-A56Z-01,0.73
TCGA-E2-A570-01,0.5596905
TCGA-E2-A573-01,0.365
TCGA-E2-A574-01,0.6427533000000001
TCGA-E2-A576-01,0.69
TCGA-E2-A9RU-01,0.5372917986906
TCGA-E9-A1N3-01,0.5473099
TCGA-E9-A1N4-01,0.64
TCGA-E9-A1N5-01,0.45
TCGA-E9-A1N8-01,0.765
TCGA-E9-A1N9-01,0.485
TCGA-E9-A1NA-01,0.5637514
TCGA-E9-A1NC-01,0.41
TCGA-E9-A1ND-01,0.37434915
TCGA-E9-A1NE-01,0.245
TCGA-E9-A1NF-01,0.46
TCGA-E9-A1NG-01,0.2755232
TCGA-E9-A1NH-01,0.6
TCGA-E9-A1NI-01,0.615
TCGA-E9-A1QZ-01,0.33076353754899496
TCGA-E9-A1R0-01,0.505
TCGA-E9-A1R2-01,0.655
TCGA-E9-A1R3-01,0.47
TCGA-E9-A1R4-01,0.395
TCGA-E9-A1R5-01,0.56318805
TCGA-E9-A1R6-01,0.585
TCGA-E9-A1R7-01,0.64
TCGA-E9-A1RA-01,0.375
TCGA-E9-A1RB-01,0.57
TCGA-E9-A1RC-01,0.81
TCGA-E9-A1RD-01,0.660846805566216
TCGA-E9-A1RE-01,0.745
TCGA-E9-A1RF-01,0.475
TCGA-E9-A1RG-01,0.675
TCGA-E9-A1RH-01,0.405
TCGA-E9-A1RI-01,0.575
TCGA-E9-A226-01,0.61
TCGA-E9-A227-01,0.5099653000000001
TCGA-E9-A228-01,0.7039668
TCGA-E9-A229-01,0.52
TCGA-E9-A22A-01,0.42
TCGA-E9-A22B-01,0.5445397
TCGA-E9-A22D-01,0.385
TCGA-E9-A22E-01,0.41
TCGA-E9-A22G-01,0.82
TCGA-E9-A22H-01,0.67112835
TCGA-E9-A243-01,0.24820189999999998
TCGA-E9-A244-01,0.455
TCGA-E9-A245-01,0.33893215
TCGA-E9-A247-01,0.64
TCGA-E9-A248-01,0.29
TCGA-E9-A249-01,0.61
TCGA-E9-A24A-01,0.51381875
TCGA-E9-A295-01,0.435
TCGA-E9-A2JS-01,0.5974877
TCGA-E9-A2JT-01,0.29
TCGA-E9-A3HO-01,0.67
TCGA-E9-A3Q9-01,0.6458676999999999
TCGA-E9-A3QA-01,0.31428655
TCGA-E9-A3X8-01,0.25163409999999997
TCGA-E9-A54X-01,0.62281635
TCGA-E9-A54Y-01,0.7146389
TCGA-E9-A5FK-01,0.288387338806648
TCGA-E9-A5FL-01,0.36
TCGA-E9-A5UO-01,0.805
TCGA-E9-A5UP-01,0.6795215175640319
TCGA-E9-A6HE-01,0.59458195
TCGA-EW-A1IW-01,0.5413789999999999
TCGA-EW-A1IX-01,0.455
TCGA-EW-A1IY-01,0.5
TCGA-EW-A1IZ-01,0.31016635
TCGA-EW-A1J1-01,0.6718171
TCGA-EW-A1J2-01,0.465
TCGA-EW-A1J3-01,0.6816852
TCGA-EW-A1J5-01,0.63097755
TCGA-EW-A1J6-01,0.64
TCGA-EW-A1OV-01,0.319537
TCGA-EW-A1OX-01,0.82
TCGA-EW-A1OY-01,0.66924962606369
TCGA-EW-A1OZ-01,0.54416435
TCGA-EW-A1P0-01,0.7163135
TCGA-EW-A1P1-01,0.39857810728459003
TCGA-EW-A1P3-01,0.5
TCGA-EW-A1P4-01,0.455
TCGA-EW-A1P5-01,0.535
TCGA-EW-A1P6-01,0.715
TCGA-EW-A1P7-01,0.28
TCGA-EW-A1P8-01,0.8105415
TCGA-EW-A1PA-01,0.615
TCGA-EW-A1PB-01,0.51627095
TCGA-EW-A1PC-01,0.63
TCGA-EW-A1PD-01,0.50179235
TCGA-EW-A1PE-01,0.6499857
TCGA-EW-A1PG-01,0.38700827811085103
TCGA-EW-A1PH-01,0.705
TCGA-EW-A2FR-01,0.28022529999999995
TCGA-EW-A2FS-01,0.55
TCGA-EW-A2FV-01,0.552355861264348
TCGA-EW-A2FW-01,0.8224121999999999
TCGA-EW-A3E8-01,0.32
